1	un (u'n)
2	dos (douss)
3	tres (tréss)
4	quatre (katré)
5	cinc (si'nk)
6	sièis (syèïss)
7	sèt (sèd'm)
8	uèch (uètch)
9	nòu (no^ou)
10	dètz (dèts)
11	onze (ou'nzé)
12	dontze (doutsé)
13	tretze (trétsé)
14	catòrze (katorzé)
15	quinze (ki'nzé)
16	setze (sétsé)
17	dètz-e-sèt (dèzé sètt)
18	dètz-e-uèch (dèzé uètch)
19	dètz-e-nòu (dèzé no^ou)
20	vint (bi'ntt)
21	vint-e-un (bi'nté u'n)
22	vint-e-dos (bi'nté douss)
23	vint-e-tres (bi'nté tréss)
24	vint-e-quatre (bi'nté katré)
25	vint-e-cinc (bi'nté si'nk)
26	vint-e-sièis (bi'nté syèïss)
27	vint-e-sèt (bi'nté sètt)
28	vint-e-uèch (bi'nté uètch)
29	vint-e-nòu (bi'nté no^ou)
30	trenta (tré'ntô)
31	trenta un (tré'ntô u'n)
32	trenta dos (tré'ntô douss)
33	trenta tres (tré'ntô tréss)
34	trenta quatre (tré'ntô katré)
35	trenta cinc (tré'ntô si'nk)
36	trenta sièis (tré'ntô syèïss)
37	trenta sèt (tré'ntô sètt)
38	trenta uèch (tré'ntô uètch)
39	trenta nòu (tré'ntô no^ou)
40	quaranta (kara'ntô)
41	quaranta un (kara'ntô u'n)
42	quaranta dos (kara'ntô douss)
43	quaranta tres (kara'ntô tréss)
44	quaranta quatre (kara'ntô katré)
45	quaranta cinc (kara'ntô si'nk)
46	quaranta sièis (kara'ntô syèïss)
47	quaranta sèt (kara'ntô sétt)
48	quaranta uèch (kara'ntô uètch)
49	quaranta nòu (kara'ntô no^ou)
